Acceleration X(g)_mean,Acceleration X(g)_std,Acceleration X(g)_var,Acceleration X(g)_energy,Acceleration X(g)_entropy,Acceleration X(g)_skewness,Acceleration X(g)_kurtosis,Acceleration X(g)_MAV,Acceleration X(g)_zero_crossings,Acceleration Y(g)_mean,Acceleration Y(g)_std,Acceleration Y(g)_var,Acceleration Y(g)_energy,Acceleration Y(g)_entropy,Acceleration Y(g)_skewness,Acceleration Y(g)_kurtosis,Acceleration Y(g)_MAV,Acceleration Y(g)_zero_crossings,Acceleration Z(g)_mean,Acceleration Z(g)_std,Acceleration Z(g)_var,Acceleration Z(g)_energy,Acceleration Z(g)_entropy,Acceleration Z(g)_skewness,Acceleration Z(g)_kurtosis,Acceleration Z(g)_MAV,Acceleration Z(g)_zero_crossings,Angular velocity X(°/s)_mean,Angular velocity X(°/s)_std,Angular velocity X(°/s)_var,Angular velocity X(°/s)_energy,Angular velocity X(°/s)_entropy,Angular velocity X(°/s)_skewness,Angular velocity X(°/s)_kurtosis,Angular velocity X(°/s)_MAV,Angular velocity X(°/s)_zero_crossings,Angular velocity Y(°/s)_mean,Angular velocity Y(°/s)_std,Angular velocity Y(°/s)_var,Angular velocity Y(°/s)_energy,Angular velocity Y(°/s)_entropy,Angular velocity Y(°/s)_skewness,Angular velocity Y(°/s)_kurtosis,Angular velocity Y(°/s)_MAV,Angular velocity Y(°/s)_zero_crossings,Angular velocity Z(°/s)_mean,Angular velocity Z(°/s)_std,Angular velocity Z(°/s)_var,Angular velocity Z(°/s)_energy,Angular velocity Z(°/s)_entropy,Angular velocity Z(°/s)_skewness,Angular velocity Z(°/s)_kurtosis,Angular velocity Z(°/s)_MAV,Angular velocity Z(°/s)_zero_crossings,Angle X(°)_mean,Angle X(°)_std,Angle X(°)_var,Angle X(°)_energy,Angle X(°)_entropy,Angle X(°)_skewness,Angle X(°)_kurtosis,Angle X(°)_MAV,Angle X(°)_zero_crossings,Angle Y(°)_mean,Angle Y(°)_std,Angle Y(°)_var,Angle Y(°)_energy,Angle Y(°)_entropy,Angle Y(°)_skewness,Angle Y(°)_kurtosis,Angle Y(°)_MAV,Angle Y(°)_zero_crossings,Angle Z(°)_mean,Angle Z(°)_std,Angle Z(°)_var,Angle Z(°)_energy,Angle Z(°)_entropy,Angle Z(°)_skewness,Angle Z(°)_kurtosis,Angle Z(°)_MAV,Angle Z(°)_zero_crossings,label
-0.24635500644586597,0.6439552201207674,0.414678325520786,0.4753691147217286,9.271764107125982,0.23992305472045833,-1.4839899366622011,0.6196140780325304,3.0,0.807099420733712,0.13435768878146465,0.018051988534696913,0.6694614634833903,-69.08995676998975,-0.039595705194612314,-1.1115340207856617,0.807099420733712,0.0,26.476098330605968,189.68072310456657,35978.77671747126,36679.76050028317,0.3913203967039583,-0.556992626821636,-0.9235204277288553,167.62440461127005,3.0,4.155677260542124,19.120859261067974,365.6072588815689,382.8769123753558,1.9110196643941932,0.26525721545126596,0.7251062141099549,14.049628779577306,14.0,-3.7682439981904166,14.446268718209616,208.69467987872173,222.89434270861983,2.669497550251735,0.18394252300817993,-0.59926737875118,12.439678967020495,10.0,,,,,-0.0,,,,0.0,-0.24875802594028756,2.545106178625778,6.47756546047911,6.539446015948819,9.790261647743636,-0.04613181601467395,-1.2906615468147276,2.212904169761146,3.0,150.78153802212034,2.5725132322340647,6.617824330019355,22741.690032646133,9.51993544829551,0.3072670058470489,-1.0712615331461657,150.78153802212034,0.0,7.543265781242221,1.0585517726194462,1.1205318553157717,58.021390501775585,6.521107403360415,-0.4732622816504773,-0.376251263612172,7.543265781242221,0.0,AB
-0.25180513764766815,0.6544075758546509,0.42824927533596074,0.49165510268172186,8.285613154489484,0.15173083652517969,-1.6278249451068239,0.6369153379324534,3.0,0.7770743476654849,0.14160250152514994,0.02005126843818009,0.6238958102379191,-45.24277423907005,-0.4012734467875668,-0.2683518010433277,0.7770743476654849,0.0,-28.216102487615455,195.73693428922275,38312.94744494351,39109.095884535134,0.4198009853103252,0.14105176209987055,-1.0967943708165167,165.68698906315166,6.0,-2.1135250119138296,15.119630145329271,228.60321573154965,233.070203707535,2.7232184176142664,-0.13780235972521832,-0.6910905300523842,12.268659580473054,13.0,5.361825575088721,10.330231742540759,106.7136878545967,135.4628613522722,3.3278171226887627,0.6043830753618563,0.10011686375409834,8.899830003774719,7.0,,,,,-0.0,,,,0.0,-2.956573870543088,3.605401422110816,12.998919414558696,21.740248466536833,7.284440154767636,-0.12873414105194156,-1.1428467559859663,3.548170845415573,3.0,151.5651704941768,1.2257701341713136,1.5025124218263601,22973.503419350713,9.01930128251816,-0.744844650976826,1.3949248856130252,151.5651704941768,0.0,7.175787115177404,1.6306935100847249,2.659161323832441,54.15108204617849,4.5324597043581605,0.01808367293551974,-1.2716500003610256,7.175787115177404,0.0,AB
-0.2826112069851315,0.8208773679520696,0.6738396532159174,0.7537087475295102,11.345097646106325,-0.09903444725144779,-1.0605596797714265,0.6913862654658778,5.0,0.5794931889785158,0.5837360059786918,0.3407477246759553,0.6765600807484452,9.12210944244638,-0.6975022847163654,0.12514628582891651,0.7109531727134967,7.0,30.37699994654431,376.229767674423,141548.83808435028,142471.60021010265,0.20137900774202225,0.2244037193821234,-0.3345001462503334,272.9222100720165,9.0,19.265361104797236,58.57976296011941,3431.5886284637777,3802.742766962012,0.909757954823796,0.8376095549509835,-0.19917911231210006,44.12868265226263,10.0,-8.874066368266627,54.543201158576586,2974.9607926249505,3053.709846533351,0.7936940538795954,-0.7643191111005425,1.1842638828593222,37.06288873825419,16.0,,,,,-0.0,,,,0.0,-19.42476186859817,3.4945895749688543,12.212156297480997,389.5335299492265,7.621440517903457,-0.028134252437186546,-0.8698904950069064,19.42476186859817,0.0,7.9315967742039835,4.754352422765219,22.603866959853512,85.51409434841653,5.71206349533442,0.5042471127548965,-0.4862258943700972,7.9315967742039835,0.0,-4.365301644253883,1.8595679966735847,3.457993134252609,22.513851579578258,6.245253489102326,0.6820873016130776,-0.36746003786746995,4.390326193018663,1.0,AB
-0.5622721884089983,1.0367189153421075,1.074786109428116,1.39093612328636,12.371796872872173,0.23849849298101916,-1.147951700397576,1.0478817819391653,6.0,0.4099683731489574,0.5441337550606916,0.2960815433964487,0.46415561037885156,11.285224636642194,-0.4181911294239879,-0.058718348424366074,0.5643075657505261,10.0,-4.624746890895404,472.9425479803641,223674.65369015903,223696.04197396387,0.1778289501558373,0.3515402159033842,-0.8910740384942524,389.72306946480194,7.0,25.687741484218304,55.36022425924862,3064.7544300342993,3724.614492594329,1.04487584542212,0.8545930165417709,-0.1872671443375098,43.58738309147432,13.0,2.683171744922453,58.84054681439677,3462.209949417217,3469.4093600299675,0.8009260618522169,-0.2041912034747319,0.1922239992123913,45.774953217496815,16.0,,,,,-0.0,,,,0.0,-13.664975996627819,3.645227898208632,13.287686429878523,200.01925541829297,7.374895814725777,0.5446535635599454,-0.5544470519509521,13.664975996627819,0.0,17.50877763228493,5.321289717496434,28.31612425753328,334.8734184343343,5.80471686319927,-0.033524980988530316,-0.6285383935218629,17.50877763228493,0.0,0.48515345743130495,2.1359829299673785,4.562423077112026,4.7977969543695735,6.193324048558668,0.5868854811690108,-1.0110169013994608,1.7487250328927326,2.0,AB
-0.5343938335140145,1.0405449970995606,1.0827338909889246,1.3683106602867285,13.66155181388122,0.08255919914774594,-1.4183570954200417,1.023733544869716,5.0,0.4136830126676574,0.5657806460909672,0.32010773949111226,0.49124137446090144,10.738149641571423,-0.38330085029038935,0.31609348516152913,0.5714469168745342,9.0,-16.489273458616566,463.53812776741097,214867.59589411662,215139.49203330965,0.18494699212785298,0.2976600108694095,-0.769752326901548,377.256650531282,6.0,17.29199778599697,45.95289135502526,2111.668223886755,2410.6814113176792,0.9716460210344723,0.6155366260395564,-0.017538009265916976,37.345845414165495,18.0,-0.43370174244617826,63.70004606512984,4057.695868699663,4057.8839659010637,0.7512971951671478,-0.681879985890664,0.5558009625679725,48.438511636867844,17.0,,,,,-0.0,,,,0.0,-11.335651097744517,2.8676240023078567,8.223267418612132,136.72025322840858,7.565475379010084,-0.25463459427949775,-0.6961614775387348,11.335651097744517,0.0,37.68723349921505,6.022788673305847,36.2739834033012,1456.6015522276582,5.458203257789163,-0.07250160478869755,-0.8228894685605281,37.68723349921505,0.0,1.5482005708917166,0.6832164849805125,0.4667847653491269,2.863709773058564,-7.702119462925199,-0.15088218385670774,-1.4468367195738612,1.5482005708917166,0.0,AB
-0.47725155390344554,0.9741336886925333,0.9489364434457213,1.1767054891489748,12.682837037798151,0.15582125878828865,-1.3363262178219664,0.9590453737922155,6.0,0.4120171199419401,0.5988627202826086,0.3586365577442858,0.528394664869537,11.317347133290852,-0.4820079636646886,0.24271134823890383,0.6090203554830416,12.0,-32.35603670283281,433.9564039728868,188318.16054907933,189365.07366019438,0.18734886222687946,0.32115527280345535,-0.6856452188616755,351.8670999172315,6.0,17.818469284361885,41.125355827099135,1691.2948919055168,2008.7927395432648,1.0126322724369867,1.0840336656993137,1.327905707630813,31.33961674844339,17.0,0.009664583205042732,71.66474424969273,5135.835568373867,5135.835661778036,0.7211198684962585,-0.8798063341476244,0.5152367630535575,52.548899424599995,17.0,,,,,-0.0,,,,0.0,-16.908850562304423,4.295719052203271,18.45320217546217,304.3624295138047,6.679195727497462,-0.43753156284929706,-0.6812326376550346,16.908850562304423,0.0,48.36818816539323,4.1827475330317405,17.495376925083114,2356.9770033279683,5.7638948325524035,1.296153182994966,1.3576404693097723,48.36818816539323,0.0,-1.3269289133302047,2.4795585852214663,6.14821077754548,7.908951118577159,4.789342775114482,0.15138753993415557,-1.1721359468318988,2.3181729793778163,1.0,AB
-0.41307528215009043,1.0268389842080201,1.0543982994893584,1.2250294882127353,12.722509384142082,-0.03727980378954006,-1.384518312857442,0.9655762465355707,6.0,0.3758244347354389,0.5600218016487812,0.3136244183219468,0.4548684240661589,11.242019991239026,-0.13823749992433462,-0.2319971894497863,0.5335598059527237,18.0,2.3751611163725284,459.8055417733997,211421.13624552957,211426.77763585828,0.19017068074337376,0.17525981089717324,-0.9518123305607373,366.5488496038747,7.0,16.855292287754825,58.50969989700407,3423.384982037478,3707.485860143125,0.8582408503405115,0.32879459046971826,-0.24630337633426702,45.69219710991706,13.0,-1.7005726442795173,80.15301536072448,6424.505871416534,6427.397818735007,0.6422401413746013,-1.573914368192606,1.9571223318575273,56.93253306466544,17.0,,,,,-0.0,,,,0.0,-11.291604902558179,6.588486436217456,43.408153520221404,170.90849479569732,5.105534288115601,-0.5419371773346634,-0.4969794787265105,11.291604902558179,0.0,51.42022900194774,5.912603169720344,34.95887624258706,2678.998826855334,5.282732786700451,0.4222225244659028,-0.7984785181904699,51.42022900194774,0.0,1.4928714942402506,2.615256387957611,6.839565974753091,9.068231273068209,6.575605383933749,0.43696018119233226,-1.0828195805594931,2.338000072669609,2.0,AB
-0.6787962601832638,1.2490099117687303,1.5600257596965315,2.0207901225353164,10.255577871205773,-0.597668669086957,-0.17419156526018975,1.0839155551637067,7.0,0.3874271228628756,0.9316427637720338,0.8679582392887936,1.0180580148185994,12.19481720248022,-0.23223087403833578,-0.7640522204406994,0.8543610358166681,14.0,-34.706036704331794,516.9110891376188,267197.07407343923,268401.58305716165,0.14215530863283896,-0.022227054621255616,-0.346255084688357,395.6851555559887,7.0,10.153234931769536,55.84984468759994,3119.2051516290353,3222.2933312087403,0.7937248637008598,0.8326773839348757,0.6098835561407538,39.87147315380127,23.0,-10.30115625271617,75.64223819864745,5721.748199700918,5827.862019843791,0.7036886657132487,-0.2903613737973499,0.039998607830992405,58.244015392017666,16.0,,,,,-0.0,,,,0.0,-17.77602170344192,4.180479200300999,17.476406344149282,333.4633539453875,6.852038074950296,0.48915226509373727,-0.5432985322495116,17.77602170344192,0.0,54.52382865083714,5.732729934698723,32.864192504190825,3005.7120832500395,5.970712479309129,-0.1571313422650528,-1.1890311706249215,54.52382865083714,0.0,-0.2519643346458962,2.0876998561424704,4.358490689337291,4.421976715270839,5.964826180747396,-0.11904548083105479,-1.6056573666015739,1.9103694303918757,4.0,AB
-0.8521206001195744,1.3474305480856208,1.8155690819143167,2.5416785990624597,12.904717646059604,-0.18774491360915171,-1.0983390802753572,1.3127865581534275,7.0,0.17413297407276318,0.943710391117533,0.890589302303207,0.9209115949626326,13.911182285337125,-0.07393015039157907,-0.7575375215774498,0.7986877828201557,18.0,56.308300162961686,597.5443611765801,357059.2635739272,360229.8882411693,0.1419653190363391,-0.03640306431929444,-0.7905407258977792,486.1189236384105,8.0,13.583277812679137,78.31994185717888,6134.01329251188,6318.518728648301,0.6741569859697594,0.661415598965871,-0.2374391004163252,63.07542390632218,19.0,0.3778005875511019,78.96378563292352,6235.279441482297,6235.422174766251,0.7200939341450626,0.09414008502272074,-0.5286363311594169,64.01728500596683,16.0,,,,,-0.0,,,,0.0,-18.937596446730332,4.029363932794223,16.235773702902932,374.8683328821163,6.0948945924308475,0.2489968428038207,-0.3413558341808205,18.937596446730332,0.0,55.65790470990278,4.008061464466463,16.06455670294105,3113.8669133995586,5.55351511560785,0.7822899120009751,1.0337060298709426,55.65790470990278,0.0,-1.1720157688696036,1.2464957788496467,1.5537517266899874,2.927372689168996,4.708819905675881,-1.1033872932106799,0.20223008396728392,1.2261338490626241,5.0,AB
-0.9394682430742637,1.3208381652116963,1.7446134586798,2.6272140384248432,12.98801004018314,-0.11131274429811698,-1.2108621356532585,1.3450067727463437,7.0,0.20425850937752066,0.8278093124847709,0.685268257836509,0.7269897964896357,14.703096737663113,-0.16776475360710894,-1.0450887003335407,0.7346660170669688,13.0,-51.009797336105784,595.3679716919812,354463.0217166237,357065.0211408942,0.15275236621054164,0.12372018735026492,-1.0025801862720445,506.1786371800912,8.0,18.461891680151076,72.88281127407015,5311.904179211727,5652.7456236213575,0.7791020231452969,0.3176230824042948,-0.7583204505153369,62.0174112058504,17.0,-8.893362307652062,77.19308512509437,5958.772391130065,6037.8642842652325,0.6783903486753734,-0.548562908813761,-0.08446859331783685,63.03034924394476,20.0,,,,,-0.0,,,,0.0,-13.745324015165181,2.818747448528513,7.945337178586003,196.87926946046267,7.695916335740899,-0.2005892755658709,-0.33080722289840425,13.745324015165181,0.0,57.29127469930252,3.1707017621362565,10.053349664413961,3292.343506335354,7.927251420961726,-0.7279988218587679,-0.21736891118424806,57.29127469930252,0.0,1.0898955469173917,0.4337663507006994,0.18815324700020214,1.376025550190562,-5.695109196401095,-0.6485952675042986,-0.7435251964357112,1.0898955469173917,0.0,AB
-0.6599835037253114,1.2426183266721968,1.5441003057816105,1.9796785309711487,12.394515664086214,-0.2549974265839329,-0.9771569537207614,1.1747877400683018,7.0,0.32718842096892514,0.6923576044312681,0.47935905241380433,0.5864113152299428,13.398201500778569,-0.0552379038320919,-1.1265571662840135,0.6588061403042496,13.0,50.23011951622984,534.9178782634763,286137.1364858992,288660.20139251393,0.17240394910330487,-0.3127427093743317,-1.01229657157387,452.7303186727211,6.0,5.37303604278567,40.13283627268832,1610.6445472904074,1639.5140636074811,1.1641511463414906,0.18107815965992577,-0.5032950620560035,32.31819928080814,18.0,7.339103338563509,63.45078477242261,4026.002088236297,4079.864526050411,0.7943196977516149,-0.008694917052583068,-0.4351859892345358,52.43668847265635,18.0,,,,,-0.0,,,,0.0,-10.684024368466012,2.8892289668070785,8.347644022637098,122.49602072861263,8.643434040220376,0.1665392065353232,-0.7524020279500334,10.684024368466012,0.0,59.811158441812275,3.361972871522312,11.302861588851979,3588.6775357404235,7.360053455818663,-0.09881175990148565,-0.874666542809293,59.811158441812275,0.0,1.6762357275156194,1.8477073494122296,3.4140224490719673,6.223788663271786,6.161937690243864,0.6586954090127106,-0.9527268641555815,1.7425913541584002,10.0,AB
-0.5944514648387151,1.2030408061756268,1.4473071813237022,1.8006797253725964,13.437189061676017,-0.1290747892284724,-1.0603504651460542,1.137354119060361,7.0,0.2454643256367878,0.6428444135658362,0.4132489400528038,0.47350167521312686,13.557700517792712,0.08200565922704932,-0.6408276814095575,0.5624564504778243,17.0,-41.79310490620525,518.1064405984101,268434.2837895539,270180.947407255,0.1713379298769685,0.021559521592104995,-1.021912122596964,438.8457383527256,7.0,1.5529817371080588,74.4061000102386,5536.2677187336285,5538.67947100942,0.616218621646244,-0.6692219490389416,0.8385872185332914,57.07048925384537,15.0,-2.067754236597926,86.91970080012506,7555.034387183259,7559.309994766227,0.612823002829958,-0.2856438731570951,-0.3098127890823079,69.53931197013556,19.0,,,,,-0.0,,,,0.0,-15.943665435223268,8.99422479076386,80.8960795867912,335.0965470971243,4.164708983904886,-0.6240466649011671,-0.8463804099217871,15.943665435223268,0.0,67.53178290649592,4.05698683416574,16.459142172594156,4577.0008447026885,5.633177367106397,0.6949476899356657,0.7817919156936362,67.53178290649592,0.0,-0.5247735208890848,4.418836088983176,19.52611238130013,19.80149962952645,4.120313188283226,-1.026716797069085,-0.5915408571595093,3.6550511110318324,1.0,AB
-0.7004897440406573,1.3495197015736125,1.8212034249353317,2.311889306441477,11.091389846172655,-0.37172506537934646,-1.3826696871264992,1.2021286738318973,8.0,0.26873317699701543,0.9476816439623617,0.8981004983032045,0.9703180187221139,13.12989114366291,0.09027984466616631,-1.00160103602003,0.8271494286964546,15.0,-0.3544886707816193,567.3194179252274,321851.3219550188,321851.44761723647,0.1521988428660371,0.2734024371314339,-0.8240122296958847,463.678200428887,9.0,29.032959098569645,81.84016399282521,6697.812442372524,7540.7251563917425,0.6559510862165329,0.6817079640910536,-0.04994022472938431,65.57443621184355,17.0,-6.45180509561717,80.10300597671983,6416.491566506414,6458.117355498245,0.6655402047413822,-0.23997186849178684,-0.30211017590230504,63.7379861018044,17.0,,,,,-0.0,,,,0.0,-18.36837525453701,5.925210057123996,35.10811422104335,372.50532371253087,5.735723069637242,0.06616163626483387,-1.0008961644983645,18.36837525453701,0.0,168.26475039681281,3.5361346295198,12.504248118089134,28325.53047421981,6.622979431980144,0.15758539183697498,-0.12432835873922743,168.26475039681281,0.0,-2.8560570689359985,3.2414857574812297,10.50722991595366,18.664291896972944,4.899544551636331,0.2153227850584994,-1.592640068755441,3.6004652965801482,2.0,AB
-1.0072807577208076,1.1203297233690968,1.255138689064277,2.2697532139388814,13.154661310471623,0.20260915915419309,-1.0381690792784481,1.2933537140566107,6.0,0.3831124843118749,0.8105915442297423,0.6570586515767584,0.8038338272123748,13.61861665025642,-0.4007012250218849,-0.8076918800173831,0.7733212860716477,11.0,-7.608416904536694,582.0550126102917,338788.03770476684,338845.92571256007,0.16801032422930956,-0.010595589331021074,-1.2789651188241562,508.75994115049184,7.0,31.856064675181443,99.05444068981629,9811.782220372332,10826.591076961677,0.49004619441689906,1.1640156624513058,1.342709372685297,72.83994398543791,19.0,-4.526779046501448,90.51420962952764,8192.822144858073,8213.313873393918,0.694664116050678,-0.24618664117386646,-0.7618146078181107,74.13730303425106,20.0,,,,,-0.0,,,,0.0,-8.681393598923828,6.385430851399132,40.77372715799984,116.14032197743545,5.28152541359317,0.4270286504693273,-0.8501989396758143,9.252167309001354,6.0,165.15570775302373,4.2882776086578485,18.389324848916274,27294.797128251103,5.6983390830147975,-0.760292207277704,0.7290182237272398,165.15570775302373,0.0,3.914074688641997,2.63432498559069,6.939668129707389,22.259648797975338,5.94404041442157,-0.7625412566613089,-0.5411569803655278,4.255076620078028,1.0,AB
-0.7799644923812707,1.164061242252887,1.3550385757153345,1.963383185090908,12.974717526508107,-0.10606442527058867,-1.1631031157346305,1.1567782456696594,8.0,0.18435920704148848,0.8004763608568598,0.6407624042906417,0.6747507215116082,14.722331909977761,-0.057056743002199185,-0.9313364892592215,0.6941083670205611,16.0,-50.00501734841635,571.3560230893958,326447.70512053015,328948.2068805456,0.16307706573336123,0.060442029486395224,-1.1108272151212406,491.6597893961171,7.0,19.737231744867923,75.94665270324246,5767.894056826925,6157.452373777546,0.642724757133997,0.2273236734092963,-0.2147133986846832,61.334078572108844,16.0,13.266854506948723,90.46072507273188,8183.142780684382,8359.152209192927,0.5704758987878751,-0.22014534921177284,-0.06826098228666932,73.93343824940744,17.0,,,,,-0.0,,,,0.0,-12.475627870591861,5.298566930930612,28.074811521551442,183.71610228703983,6.072432117470427,0.021723871268485632,-0.7971466769002591,12.475627870591861,0.0,147.9401585104554,80.42767173688824,6468.610381016652,28354.900881115318,0.402145350258681,-3.5636834941109856,11.661346638384144,166.39029823804313,2.0,0.524032390221178,5.460132430442002,29.81304615796448,30.087656103965397,4.625938984785286,-0.5005965150314737,-1.151803247978728,4.631562753626668,4.0,AB
